"","gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","refseq","symbol","product"
"1124","BLLJ_RS05835",1453.23214483377,0.780753929459598,0.118318007226776,6.59877518020695,4.14568414115247e-11,3.0741842400546e-10,"WP_013140813.1","pyrH","UMP kinase"
"1125","BLLJ_RS05840",1432.18756129655,-0.14231325144624,0.0870193371616533,-1.63542100052853,0.101960823002799,0.159303457657534,"WP_003809325.1","tsf","translation elongation factor Ts"
"1126","BLLJ_RS05845",5560.40626748752,-0.11813537835716,0.0995158394885505,-1.18710125909907,0.235187681773844,0.315767305334242,"WP_007058818.1","rpsB","30S ribosomal protein S2"
"1127","BLLJ_RS05850",334.054848649129,0.655826441223281,0.138521315935255,4.73448029853986,2.19617101790529e-06,9.9628652294621e-06,"WP_007052751.1","def","peptide deformylase"
"1128","BLLJ_RS05855",3343.26103825236,1.02545844090538,0.105882203040285,9.68489898642569,3.49553904966849e-22,5.14457960897774e-21,"WP_012471850.1","WP_012471850.1","AMP-dependent synthetase/ligase"
"1129","BLLJ_RS05860",466.629932064347,-0.129761937297854,0.0888298692998174,-1.46079171702801,0.144072609634802,0.213999993355855,"WP_007052749.1","WP_007052749.1","hypothetical protein"
"1130","BLLJ_RS05865",99.0340382182798,-0.320610133309072,0.14413497526327,-2.22437429030297,0.0261232721458624,0.0494751165984506,"WP_012577405.1","WP_012577405.1","GuaB3 family IMP dehydrogenase-related protein"
"1131","BLLJ_RS05870",384.632504798993,-0.625891752582539,0.117812511588537,-5.31260851791768,1.08067032846461e-07,5.83622519125985e-07,"WP_008783318.1","WP_008783318.1","NADP-dependent isocitrate dehydrogenase"
"1132","BLLJ_RS05875",974.438460358397,0.871848063328934,0.086535272664982,10.0750599897485,7.1217321023496e-24,1.1442249577775e-22,"WP_007054319.1","WP_007054319.1","substrate-binding domain-containing protein"
"1133","BLLJ_RS05880",50.4627084590114,-0.763306657432162,0.209812161532149,-3.63804772734874,0.000274712525386189,0.00083277633481851,"WP_011068095.1","WP_011068095.1","M23 family metallopeptidase"
"1134","BLLJ_RS05900",70.1726033957047,-0.00786216964568377,0.172981730565133,-0.0454508670944496,0.963747936772239,0.973628741404886,"WP_003829524.1","tsaD","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex transferase subunit TsaD"
"1135","BLLJ_RS05905",28.0155200446785,-0.173702834723567,0.254258331726772,-0.683174602554342,0.494496519056319,0.576814226809835,"WP_013140833.1","rimI","ribosomal protein S18-alanine N-acetyltransferase"
"1136","BLLJ_RS11145",99.9205260968059,0.0997549869678924,0.135877260608074,0.734155122950461,0.462854201040673,0.550853641732356,"WP_010080741.1","tsaB","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex dimerization subunit type 1 TsaB"
"1137","BLLJ_RS11150",51.793039843975,0.21793035304474,0.184458514256943,1.18145998260168,0.237420041626565,0.318099958482292,"WP_015713657.1","tsaE","tRNA (adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase subunit type 1 TsaE"
"1138","BLLJ_RS05920",147.285822177547,0.0692877192365462,0.123865378356569,0.559379224088663,0.575902937298619,0.646298523347926,"WP_003829531.1","holA","DNA polymerase III subunit delta"
"1139","BLLJ_RS05925",1314.09847014771,0.0951744182126757,0.139364303463012,0.682918192447578,0.494658537567872,0.576814226809835,"WP_015713658.1","WP_015713658.1","amidohydrolase family protein"
"1140","BLLJ_RS05930",112.479284397622,-0.871158100070709,0.155506532332519,-5.60206755950237,2.11809963371219e-08,1.26430219622201e-07,"WP_007052685.1","WP_007052685.1","ComEC/Rec2 family competence protein"
"1141","BLLJ_RS11155",20.4853762399437,-0.164530548633514,0.269327645688154,-0.6108936504202,0.541269988691343,0.61640197176427,"WP_007054369.1","WP_007054369.1","helix-hairpin-helix domain-containing protein"
"1142","BLLJ_RS05940",596.225372643667,0.115196366435109,0.0926883153561641,1.24283590647274,0.213928308020428,0.292313095580003,"WP_011068058.1","leuS","leucine--tRNA ligase"
"1143","BLLJ_RS05945",56.9888635372348,0.258721821524998,0.208735383142517,1.23947276034343,0.215170470438407,0.293594244165074,"WP_010080747.1","WP_010080747.1","glutamate ABC transporter substrate-binding protein"
"1144","BLLJ_RS05950",268.975195805798,0.286755328107595,0.118356727097726,2.42280548929698,0.0154011705267831,0.0314216473816273,"WP_003807032.1","WP_003807032.1","magnesium transporter CorA family protein"
"1145","BLLJ_RS05955",180.150548721422,0.160427612093107,0.117842943387518,1.36136799948685,0.173397423618724,0.24953900056994,"WP_014483684.1","WP_014483684.1","histidine phosphatase family protein"
"1146","BLLJ_RS05960",485.724612095643,1.07957473183994,0.0994135751790559,10.8594297096296,1.79868962369681e-27,3.30273675665471e-26,"WP_015512166.1","WP_015512166.1","DNA methyltransferase"
"1147","BLLJ_RS05965",7433.32532683407,1.30045623317118,0.135504513792757,9.5971432742095,8.21908240354773e-22,1.18256648313731e-20,"WP_014483682.1","WP_014483682.1","pyridoxamine 5'-phosphate oxidase family protein"
"1148","BLLJ_RS05970",90.792048071027,-0.609428544149217,0.139217193966128,-4.37753790884116,1.20027489384597e-05,4.83116909255747e-05,"WP_015438879.1","WP_015438879.1","DMT family transporter"
"1149","BLLJ_RS05975",304.933429918148,0.83559284429974,0.143988951256959,5.80317334771444,6.50714554509747e-09,4.12690020096971e-08,"WP_008783276.1","WP_008783276.1","hypothetical protein"
"1150","BLLJ_RS05980",1640.42979084368,-0.322693332141595,0.0852494918676538,-3.78528159021244,0.000153534627877951,0.000497503802602841,"WP_015713703.1","WP_015713703.1","peptidylprolyl isomerase"
"1151","BLLJ_RS05985",26.3741392481293,-1.68447066861329,0.288685610421746,-5.83496581680126,5.3801596077366e-09,3.43475090189277e-08,"WP_007054376.1","WP_007054376.1","IS3 family transposase"
"1152","BLLJ_RS05990",35.6970233125529,-0.72741182836269,0.236849881372657,-3.07119355157366,0.00213204895169165,0.00526323992171768,"WP_076611070.1","WP_076611070.1","IS3 family transposase"
"1153","BLLJ_RS05995",15.125160767871,-1.27015197804592,0.386373978570933,-3.2873641820906,0.00101129957804127,0.00269679887477672,"WP_007056683.1","WP_007056683.1","tyrosine-type recombinase/integrase"
"1154","BLLJ_RS06000",8.33651734512345,-1.1020938447016,0.494149299890077,-2.23028514853053,0.0257285184995425,0.0489197077584989,"WP_015512163.1","WP_015512163.1","tyrosine-type recombinase/integrase"
"1155","BLLJ_RS06005",15.7663530067822,-0.255920434396583,0.317856052541856,-0.805145701489772,0.420735605780889,0.50889476031716,"WP_007053139.1","WP_007053139.1","tyrosine-type recombinase/integrase"
"1156","BLLJ_RS06010",71.5267662211766,-1.02845871037126,0.179005046333563,-5.74541741384654,9.1694503090371e-09,5.72126219929564e-08,"WP_076611070.1","WP_076611070.1","IS3 family transposase"
"1157","BLLJ_RS06015",3482.14615985099,0.143870381041904,0.107600304440033,1.33708154257208,0.18119602130651,0.25743988878331,"WP_007055961.1","WP_007055961.1","bifunctional (p)ppGpp synthetase/guanosine-3',5'-bis(diphosphate) 3'-pyrophosphohydrolase"
"1158","BLLJ_RS06020",407.417634355416,0.166412908063005,0.129433028378937,1.28570667121999,0.198545452118743,0.277388138902128,"WP_003810547.1","dut","dUTP diphosphatase"
"1159","BLLJ_RS06025",687.199897153825,0.0718600496642254,0.109142666765303,0.658404744853369,0.510278087286816,0.589464441155771,"WP_003830675.1","WP_003830675.1","DUF4193 domain-containing protein"
"1160","BLLJ_RS06030",1534.70528522157,-0.0299703593171417,0.0889514591571285,-0.336929372504171,0.736170142529913,0.788958329515104,"WP_007056777.1","WP_007056777.1","DUF3071 domain-containing protein"
"1161","BLLJ_RS06035",180.599199542575,-0.3328842395666,0.105881755399026,-3.14392444960979,0.00166698471095286,0.00422332000357044,"WP_007054496.1","WP_007054496.1","alkaline phosphatase family protein"
"1162","BLLJ_RS06040",215.641699258282,-0.248781625143262,0.111045819895775,-2.24035110350632,0.0250681380071964,0.0478055094736643,"WP_007056770.1","WP_007056770.1","DNA topoisomerase IV subunit A"
"1163","BLLJ_RS06045",284.938456916974,0.257005562042249,0.138183486884572,1.85988621243095,0.0629016264200107,0.104727405645752,"WP_007054494.1","WP_007054494.1","response regulator transcription factor"
"1164","BLLJ_RS06050",505.336561068493,0.190668355963718,0.111702105835288,1.70693609165141,0.0878339315922625,0.139607436199408,"WP_014485567.1","WP_014485567.1","DEAD/DEAH box helicase"
"1165","BLLJ_RS06055",232.734874860809,0.647313184600985,0.102636377165127,6.30685924893426,2.84754561111565e-10,1.98197398492093e-09,"WP_003831735.1","WP_003831735.1","ribokinase"
"1166","BLLJ_RS06060",86.2242349707669,-0.252931526567769,0.140912784795936,-1.7949508764166,0.0726615269377793,0.118220610916488,"WP_013582790.1","WP_013582790.1","MFS transporter"
"1167","BLLJ_RS06065",525.763430747994,1.09077697623817,0.128964167197938,8.45798488012578,2.72037378634222e-17,3.03172292489468e-16,"WP_008783099.1","WP_008783099.1","type IIA DNA topoisomerase subunit B"
"1168","BLLJ_RS06070",2377.95034472382,1.13441548612664,0.0869417929247269,13.0479881765126,6.52477013464294e-39,1.67730090927888e-37,"WP_007055162.1","WP_007055162.1","RNA polymerase sigma factor"
"1169","BLLJ_RS06075",8.4744857308911,-0.0760262856243879,0.460495771210319,-0.165096598877702,0.868867949980458,0.900633014818453,"WP_007052659.1","WP_007052659.1","DUF4192 family protein"
"1170","BLLJ_RS06080",216.293100233327,0.475835540194191,0.104102336920934,4.57084398168302,4.85763847897798e-06,2.08586347159678e-05,"WP_015512156.1","WP_015512156.1","polyprenyl synthetase family protein"
"1171","BLLJ_RS06085",548.388800543994,-0.209754808756742,0.109518290303632,-1.91524911661067,0.0554607413529162,0.0936324950336448,"WP_013410787.1","WP_013410787.1","PASTA domain-containing protein"
"1172","BLLJ_RS06090",725.602940916846,0.0300647027399949,0.112223712968242,0.267899732995849,0.788776499226937,0.834665801596891,"WP_007058769.1","WP_007058769.1","1-acyl-sn-glycerol-3-phosphate acyltransferase"
"1173","BLLJ_RS06095",474.303740404667,1.89889494414125,0.119562168656458,15.8820717747049,8.43458215730721e-57,4.27944063139166e-55,"WP_007055163.1","WP_007055163.1","hypothetical protein"
"1174","BLLJ_RS10945",39.3683264054598,1.04400163306496,0.221428700360079,4.71484333949142,2.41896791225841e-06,1.08966591935379e-05,"WP_010080764.1","WP_010080764.1","hypothetical protein"
"1175","BLLJ_RS06100",79.4977939670382,0.175820401287312,0.150964520247672,1.16464717006924,0.244161841793595,0.325324140275088,"WP_013582794.1","trpD","anthranilate phosphoribosyltransferase"
"1176","BLLJ_RS11335",10.5165546607809,0.71423700376725,0.368857700543575,1.93634836066781,0.052825049496206,0.0895749300164337,NA,NA,"transposase"
"1177","BLLJ_RS06120",1764.45941217021,0.692482968718484,0.0790205707402534,8.76332532442379,1.89573555798179e-18,2.27017276757074e-17,"WP_013410781.1","secA","preprotein translocase subunit SecA"
"1178","BLLJ_RS06125",63213.9895398627,-0.0934387621544286,0.124660580634547,-0.749545378970696,0.453528558247721,0.541131452143492,"WP_012577316.1","raiA","ribosome-associated translation inhibitor RaiA"
"1179","BLLJ_RS06130",433.139435252937,-0.198010144197472,0.0982479673424417,-2.01541212051045,0.0438614855099951,0.0763221516816521,"WP_008783103.1","WP_008783103.1","RecX family transcriptional regulator"
"1180","BLLJ_RS06135",732.019994788759,-0.0935395446100665,0.102514149191481,-0.912454966927037,0.36152926534324,0.449405817912165,"WP_007052644.1","recA","recombinase RecA"
"1181","BLLJ_RS06140",58.982445680503,0.626803497253153,0.176360429262115,3.55410507830852,0.000379267646948413,0.00111808566256352,"WP_015713712.1","WP_015713712.1","DUF3046 domain-containing protein"
"1182","BLLJ_RS06145",1785.4472320943,3.06326591902984,0.160734962703388,19.0578693490765,5.65304548748785e-81,5.44953584993829e-79,"WP_007052641.1","WP_007052641.1","helix-turn-helix transcriptional regulator"
"1183","BLLJ_RS06150",63.117336174297,0.244416566479388,0.185981980834253,1.31419487728336,0.188780631974994,0.266253883282947,"WP_014485558.1","WP_014485558.1","nicotinamide-nucleotide amidohydrolase family protein"
"1184","BLLJ_RS06155",337.958584943065,0.482909050141566,0.110192936935236,4.38239567410195,1.17381378792527e-05,4.7444716627252e-05,"WP_007058588.1","pgsA","CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase"
"1185","BLLJ_RS06160",583.029438663018,0.325430160623639,0.0727819491053145,4.47130318195719,7.7744389610412e-06,3.21654899504022e-05,"WP_007056211.1","WP_007056211.1","DNA translocase FtsK"
"1186","BLLJ_RS06165",1177.22124137903,-0.210770828910965,0.0982776933427598,-2.14464566415765,0.0319811883247597,0.058695411630792,"WP_007056215.1","WP_007056215.1","Fic family protein"
"1187","BLLJ_RS06170",130.610237772704,0.128616500995857,0.141204658506374,0.910851684047318,0.362373526050974,0.450165050403529,"WP_012577307.1","miaA","tRNA (adenosine(37)-N6)-dimethylallyltransferase MiaA"
"1188","BLLJ_RS06175",166.149817873687,0.0441299342663597,0.110207641061485,0.400425359270139,0.688843249203621,0.749486334347958,"WP_007052635.1","miaB","tRNA (N6-isopentenyl adenosine(37)-C2)-methylthiotransferase MiaB"
"1189","BLLJ_RS06180",524.774947447637,0.419233322900516,0.109769984354534,3.81919816574337,0.000133886174794844,0.000440499223557098,"WP_007058618.1","WP_007058618.1","GTP pyrophosphokinase family protein"
"1190","BLLJ_RS06185",88.259437149399,-0.226783440865056,0.148623377992789,-1.52589346257531,0.127036399060968,0.191948414882089,"WP_008783105.1","WP_008783105.1","DMT family transporter"
"1191","BLLJ_RS06190",4874.24638079395,1.15233169614845,0.107801949157868,10.6893400829047,1.14180489469192e-26,2.05738302520189e-25,"WP_007058608.1","WP_007058608.1","Bax inhibitor-1/YccA family protein"
"1192","BLLJ_RS06195",149.413982548939,-0.108151875532492,0.154795998988174,-0.698673584843462,0.484756045582647,0.569189802608614,"WP_007056213.1","WP_007056213.1","DUF5067 domain-containing protein"
"1193","BLLJ_RS06200",73.2941982402074,0.300011532500595,0.160706142659238,1.86683301295297,0.0619249107647589,0.103279608957141,"WP_007054471.1","WP_007054471.1","histidine kinase"
"1194","BLLJ_RS06205",585.170733934758,0.450866669861098,0.117293766233674,3.8439099053472,0.00012108947577972,0.000401134895710139,"WP_014485556.1","WP_014485556.1","response regulator transcription factor"
"1195","BLLJ_RS06210",339.952332288179,0.738009216825715,0.102949395214474,7.16866005174893,7.57353566893912e-13,6.43250077960996e-12,"WP_007052627.1","WP_007052627.1","GNAT family N-acetyltransferase"
"1196","BLLJ_RS06215",1624.37887085887,0.917488324841845,0.0939703570273571,9.76359305067599,1.61335733819566e-22,2.43011949065722e-21,"WP_011068031.1","WP_011068031.1","DUF262 domain-containing protein"
"1197","BLLJ_RS06220",468.615233992806,1.62143371990089,0.153826622298721,10.5406573691267,5.61053384177208e-26,9.65813325619337e-25,"WP_007052625.1","WP_007052625.1","type II toxin-antitoxin system VapC family toxin"
"1198","BLLJ_RS06225",513.932946366374,1.55700496788726,0.118195219350706,13.1731636561995,1.25237700257999e-39,3.35358730690864e-38,"WP_013410773.1","WP_013410773.1","type II toxin-antitoxin system RelB/DinJ family antitoxin"
"1199","BLLJ_RS06230",620.543185326111,0.600738134914895,0.0832175320597028,7.21888909759913,5.24139774839731e-13,4.51134591915625e-12,"WP_019727479.1","acnA","aconitate hydratase AcnA"
"1200","BLLJ_RS06235",1431.2166575666,1.43199657977971,0.0804079434814761,17.8091431987638,6.00215800267141e-71,4.82173359547937e-69,"WP_019727478.1","WP_019727478.1","cation-translocating P-type ATPase"
"1201","BLLJ_RS06240",71.1394874323002,0.625358795572646,0.184520304286073,3.38910559459686,0.000701210021455191,0.00195084115637173,"WP_007055252.1","WP_007055252.1","hypothetical protein"
"1202","BLLJ_RS06245",227.409929562284,0.861963629651087,0.114459760091024,7.5307132302707,5.04639088170953e-14,4.65523522484974e-13,"WP_007055251.1","WP_007055251.1","RsmD family RNA methyltransferase"
"1203","BLLJ_RS06250",207.200192937866,0.97230688944266,0.128453822074609,7.56931069655462,3.75209789564105e-14,3.52880231355899e-13,"WP_014485550.1","WP_014485550.1","DUF3159 domain-containing protein"
"1204","BLLJ_RS06255",606.684828662365,1.44791745891058,0.0894080318364693,16.1944897921349,5.51532711947485e-59,2.87393261793176e-57,"WP_007055261.1","WP_007055261.1","DUF3710 domain-containing protein"
"1205","BLLJ_RS06260",131.155681292389,0.138640756080158,0.140507242512427,0.986716083819636,0.323781842990857,0.41096207589623,"WP_003830626.1","WP_003830626.1","exodeoxyribonuclease III"
"1206","BLLJ_RS06265",124.873602244788,-0.308894829802969,0.161854804082801,-1.90846871400213,0.0563306630798239,0.094934893721941,"WP_003832143.1","WP_003832143.1","ABC transporter ATP-binding protein"
"1207","BLLJ_RS06270",107.869325375862,0.0449538633174961,0.141277110507674,0.318196367096949,0.750335988310847,0.800579848070455,"WP_016462767.1","WP_016462767.1","ABC transporter permease"
"1208","BLLJ_RS06275",1150.61697336707,0.496351815544749,0.105558238365478,4.70216084723025,2.57422580803318e-06,1.15153302967239e-05,"WP_016637423.1","WP_016637423.1","ABC transporter permease"
"1209","BLLJ_RS06280",3436.69457979622,-0.62707899939666,0.124617362399238,-5.03203556329237,4.8529920947135e-07,2.39912019451478e-06,"WP_007054457.1","WP_007054457.1","ABC transporter substrate-binding protein"
"1210","BLLJ_RS06285",861.650089493155,-0.426563161302736,0.128311851309125,-3.32442527288513,0.000886009742844097,0.00240595321718791,"WP_012577287.1","WP_012577287.1","tyrosine recombinase XerC"
"1211","BLLJ_RS06290",1379.3633021993,-0.164698634321893,0.112664145452579,-1.46185491098599,0.143780973004278,0.213731469508287,"WP_015438932.1","WP_015438932.1","hypothetical protein"
"1212","BLLJ_RS06295",151.130395495907,0.033904913407629,0.147408187347883,0.230006989554884,0.818086338436612,0.857212206796624,"WP_007055254.1","WP_007055254.1","prephenate dehydrogenase/arogenate dehydrogenase family protein"
"1213","BLLJ_RS06300",275.80944232544,-0.0307262098933426,0.119074521254801,-0.258041851183205,0.796374608061572,0.83945252778706,"WP_008783121.1","WP_008783121.1","chorismate mutase"
"1214","BLLJ_RS06305",148.391341768624,0.217348570208145,0.108067346693762,2.01123259576327,0.0443008943302442,0.0768094642704234,"WP_012577284.1","WP_012577284.1","alcohol dehydrogenase"
"1215","BLLJ_RS06310",622.894186512952,-0.366549627482297,0.105655280860197,-3.4692977435488,0.000521820803042897,0.00148387980570311,"WP_013140911.1","typA","translational GTPase TypA"
"1216","BLLJ_RS06315",30.3927711124547,-0.327541037047218,0.231120549046602,-1.41718699786048,0.156428262189862,0.229523355785429,"WP_011068022.1","WP_011068022.1","MFS transporter"
"1217","BLLJ_RS06320",33.7397536133935,-0.513626944921479,0.224757338820503,-2.28525105172061,0.0222981112750476,0.0429907585382917,"WP_013140915.1","WP_013140915.1","cysteine desulfurase"
"1218","BLLJ_RS06325",22.7683928690061,0.214870740647757,0.278369505232879,0.771890370922635,0.440179360864459,0.528748370065236,"WP_003812421.1","nadC","carboxylating nicotinate-nucleotide diphosphorylase"
"1219","BLLJ_RS06330",41.8291981071221,-0.441936486521238,0.204223383572375,-2.16398572382198,0.0304654450762809,0.0564590917385477,"WP_015512139.1","nadB","L-aspartate oxidase"
"1220","BLLJ_RS06335",56.3874408695349,-0.374384052943051,0.178223239592509,-2.10064665976808,0.0356719948925603,0.0643363949044493,"WP_003830606.1","nadA","quinolinate synthase NadA"
"1221","BLLJ_RS06340",356.8194242189,-0.167066864281088,0.125589218870434,-1.33026437924934,0.183431179089774,0.259849605646645,"WP_011068018.1","WP_011068018.1","NUDIX hydrolase"
"1222","BLLJ_RS06345",65.7474918323074,0.488150947705927,0.160971327414278,3.03253352971126,0.00242510154171573,0.00592597689788078,"WP_012471805.1","scpB","SMC-Scp complex subunit ScpB"
"1223","BLLJ_RS06350",94.0330828673107,0.543228713548459,0.153573941435089,3.53724537165743,0.000404323842562526,0.00118290799462906,"WP_014485542.1","WP_014485542.1","segregation/condensation protein A"
"1224","BLLJ_RS06355",896.192308936511,0.589731618361354,0.0905455453583418,6.51309367045547,7.36185690218258e-11,5.35609815373887e-10,"WP_015438945.1","WP_015438945.1","AAA family ATPase"
"1225","BLLJ_RS06360",1269.06077232661,1.00876159070171,0.0985880709178124,10.2320857007402,1.42418547010773e-24,2.34686289433137e-23,"WP_007054447.1","WP_007054447.1","ABC transporter ATP-binding protein/permease"
"1226","BLLJ_RS06365",161.644600297658,-0.239414153056003,0.113733939198466,-2.10503702538804,0.0352880852283252,0.0637632880226907,"WP_011068014.1","xerD","site-specific tyrosine recombinase XerD"
"1227","BLLJ_RS06370",2270.64517830509,0.195092361765705,0.0762014555775335,2.56021830931041,0.0104606428552882,0.022065776176144,"WP_003810697.1","rplT","50S ribosomal protein L20"
"1228","BLLJ_RS06375",987.7051136763,0.19296312535861,0.0822337254497894,2.34652053404087,0.0189496220245866,0.0373567190832342,"WP_014483610.1","rpmI","50S ribosomal protein L35"
"1229","BLLJ_RS06380",3006.31600907017,-0.184371073671365,0.0781942037337122,-2.35786113123212,0.018380567463622,0.0364585741459498,"WP_013399724.1","infC","translation initiation factor IF-3"
"1230","BLLJ_RS06385",58.8788029373715,-0.0316389949844998,0.182894758171106,-0.17299016823052,0.862659155729438,0.896124381598252,"WP_014485539.1","WP_014485539.1","fused MFS/spermidine synthase"
"1231","BLLJ_RS11165",26.0194102025121,0.57562349891428,0.239576911102694,2.40266683573502,0.016276008357015,0.0329277482815582,NA,NA,"hypothetical protein"
"1232","BLLJ_RS06390",115.588412667946,0.259885523634163,0.131061651498633,1.98292575030518,0.0473757238632454,0.0814085522355945,"WP_007055258.1","WP_007055258.1","thiamine diphosphokinase"
"1233","BLLJ_RS06395",18795.189387768,0.537192807817535,0.170493773227639,3.15080602445397,0.00162820585846834,0.00413594320833591,"WP_015438951.1","gap","type I glyceraldehyde-3-phosphate dehydrogenase"
"1234","BLLJ_RS06400",105.221776547466,0.0626271540325151,0.133201958500565,0.470166915993575,0.638235769003102,0.704360940262152,"WP_014484731.1","ybaK","Cys-tRNA(Pro) deacylase"
"1235","BLLJ_RS06405",292.41290757445,0.0586745597453337,0.107814953448828,0.544215416029302,0.586293244611068,0.657193823029151,"WP_014485537.1","WP_014485537.1","4-hydroxy-3-methylbut-2-enyl diphosphate reductase"
"1236","BLLJ_RS06410",2422.81891602259,0.440778967015177,0.153180107623571,2.8775209382824,0.0040081330991585,0.00928807766247306,"WP_013140940.1","WP_013140940.1","aldose 1-epimerase family protein"
"1237","BLLJ_RS06415",1656.65812606566,0.466587411396198,0.116255344621278,4.01347063153258,5.98324498558936e-05,0.000210121973264413,"WP_012577266.1","WP_012577266.1","aldose 1-epimerase family protein"
"1238","BLLJ_RS06420",169.79191727109,0.674533829110142,0.153790083610797,4.38606842049202,1.15417829585317e-05,4.67490704706913e-05,"WP_007054435.1","WP_007054435.1","hypothetical protein"
"1239","BLLJ_RS06425",434.025377636334,0.996221343092295,0.112131676033877,8.88438823291394,6.4273467724069e-19,7.89294559057358e-18,"WP_007052581.1","WP_007052581.1","sigma-70 family RNA polymerase sigma factor"
"1240","BLLJ_RS06430",887.767493064365,1.12017091605542,0.0812675572781546,13.78374044419,3.19290701583733e-43,9.928910849249e-42,"WP_007054433.1","WP_007054433.1","UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase"
"1241","BLLJ_RS06435",345.925715412061,1.17247368818403,0.125644491204303,9.33167604043647,1.04209773671197e-20,1.4050100953711e-19,"WP_013410747.1","WP_013410747.1","GNAT family N-acetyltransferase"
"1242","BLLJ_RS06440",304.102959667895,0.902032967941857,0.14007464764506,6.43965901829393,1.19742203675348e-10,8.55048032170635e-10,"WP_013410746.1","smc","chromosome segregation protein SMC"
"1243","BLLJ_RS06445",559.394793119034,0.705840960347176,0.0762222196151054,9.26030446123739,2.03850101654209e-20,2.72932636103691e-19,"WP_007052575.1","WP_007052575.1","bifunctional folylpolyglutamate synthase/dihydrofolate synthase"
"1244","BLLJ_RS06450",47.7937053786122,0.200941271706894,0.20168723666032,0.996301377490324,0.319103734705307,0.40609372971078,"WP_011068003.1","WP_011068003.1","hypothetical protein"
"1245","BLLJ_RS06455",1146.6292846255,1.49488923092422,0.113395921002474,13.1829189066828,1.10049081781565e-39,3.03106613821224e-38,"WP_011068002.1","WP_011068002.1","aminopeptidase P family protein"
"1246","BLLJ_RS06460",597.383496822359,1.6500786483301,0.141574342545443,11.6552096846253,2.15848433536935e-31,4.4271891474384e-30,"WP_007054427.1","WP_007054427.1","NUDIX domain-containing protein"
"1247","BLLJ_RS06465",320.770691927169,0.795537681046755,0.11789002622415,6.7481338882236,1.49758725805715e-11,1.15957760382899e-10,"WP_007052568.1","WP_007052568.1","ABC transporter ATP-binding protein"
"1248","BLLJ_RS06470",88.2516109167995,-0.558996555465901,0.187951054735735,-2.97416024747436,0.00293791602556025,0.00701896170666686,"WP_007052567.1","WP_007052567.1","ABC transporter permease"
"1249","BLLJ_RS06475",106.690815810003,-0.53265106620857,0.168492299614633,-3.16127839329645,0.00157078291647078,0.00402722003052614,"WP_003817051.1","WP_003817051.1","ABC transporter permease"
"1250","BLLJ_RS06480",830.630209805894,-0.774868189491564,0.0978735182197047,-7.91703622784004,2.43238892221911e-15,2.46823465370445e-14,"WP_015713724.1","WP_015713724.1","ABC transporter substrate-binding protein"
"1251","BLLJ_RS06485",106.434217335859,0.00843025199845005,0.134878850947389,0.0625024007784465,0.950162750135238,0.962645182480683,"WP_012471799.1","WP_012471799.1","N-acetylglucosamine-6-phosphate deacetylase"
"1252","BLLJ_RS06490",90.4401387709919,0.246773422181306,0.196902432893953,1.25327766932271,0.210104672292081,0.287700147854497,"WP_003817044.1","nagB","glucosamine-6-phosphate deaminase"
"1253","BLLJ_RS06495",901.832808456497,0.0349650630525501,0.0806687130910011,0.433440198966686,0.66469500185672,0.729801801583005,"WP_015512128.1","WP_015512128.1","ROK family transcriptional regulator"
"1254","BLLJ_RS06500",180.610203357464,-0.217109137034287,0.149895544897551,-1.44840286736123,0.147504413357841,0.218424354035267,"WP_007057388.1","WP_007057388.1","ROK family protein"
"1255","BLLJ_RS06505",2080.40351263568,0.133006576735014,0.160028739878803,0.831141811375545,0.405893522052167,0.495372271915383,"WP_007052560.1","WP_007052560.1","ROK family transcriptional regulator"
"1256","BLLJ_RS06510",1976.63840179758,0.116386381954105,0.276634557654658,0.420722497365633,0.673957731177404,0.737033752529798,"WP_011067996.1","WP_011067996.1","carbohydrate kinase"
"1257","BLLJ_RS06515",273.410371222585,0.352088991636851,0.177232300660845,1.98659606812087,0.0469671772976851,0.0807785172434763,"WP_007054419.1","WP_007054419.1","VOC family protein"
"1258","BLLJ_RS06520",655.197093382255,0.126910640554222,0.187422690840918,0.677135943277767,0.498319705591649,0.579819186711345,"WP_003817038.1","WP_003817038.1","MFS transporter"
"1259","BLLJ_RS06525",65.5513396072602,0.0919625459121638,0.157565084822443,0.583647995466729,0.559457162142567,0.631518389116434,"WP_003829561.1","dtd","D-aminoacyl-tRNA deacylase"
"1260","BLLJ_RS06530",45.2845384992752,-0.335533429965559,0.213532870398989,-1.57134322850908,0.116102945173962,0.178221718388056,"WP_008783435.1","WP_008783435.1","VWA domain-containing protein"
"1261","BLLJ_RS06535",275.940178102518,0.113538776211377,0.139781101346381,0.812261279370127,0.416641723642521,0.504576157778129,"WP_014485528.1","WP_014485528.1","macro domain-containing protein"
"1262","BLLJ_RS06540",115.309012745815,-0.0149703415479629,0.15245936360704,-0.0981923392160327,0.921779565488126,0.940810482933354,"WP_007052552.1","WP_007052552.1","FtsQ-type POTRA domain-containing protein"
